,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,9.861716433339758e-17,0.05107339611547114,0.10194113769082175,0.15239839828418106,0.20224200431571474,0.2512712531759245,0.29928872138421764,0.3461010595435861,0.3915197708903846,0.43536197030427126,0.47745112072203694,0.5176177439900532,0.5557001032929786,0.5915448544108324,0.6250076631820438,0.6559537866861812,0.6842586158061349,0.7098081769850523,0.7324995911576238,0.7522414880077699,0.7689543738846545,0.7825709518955604,0.7930363928867239,0.800308556220986,0.8043581594632642,0.805168896290584,0.8027375021518863,0.7970737674132224,0.788200497935405,0.776153423242856,0.7609810526534223,0.742744479948474,0.7215171373698093,0.6973844999339338,0.6704437412543384,0.6408033422576522,0.6085826543692415,0.5739114189271413,0.5369292447594807,0.49778504602900475,0.45663644260830044,0.41364912540019927,0.368996189158993,0.32285743549894885,0.2754186488966709,0.22687084860258155,0.17740951947382236,0.12723382482572612,0.07654580447144235,0.025549561178917143,-0.0255495611789175,-0.07654580447144271,-0.12723382482572648,-0.17740951947382236,-0.22687084860258191,-0.2754186488966709,-0.3228574354989492,-0.368996189158993,-0.41364912540019955,-0.45663644260830044,-0.49778504602900503,-0.5369292447594807,-0.5739114189271415,-0.6085826543692415,-0.6408033422576525,-0.6704437412543384,-0.6973844999339341,-0.7215171373698094,-0.7427444799484741,-0.7609810526534223,-0.7761534232428561,-0.788200497935405,-0.7970737674132224,-0.8027375021518863,-0.805168896290584,-0.8043581594632642,-0.800308556220986,-0.793036392886724,-0.7825709518955603,-0.7689543738846545,-0.7522414880077699,-0.7324995911576235,-0.709808176985052,-0.6842586158061349,-0.6559537866861812,-0.6250076631820434,-0.591544854410832,-0.5557001032929786,-0.5176177439900532,-0.47745112072203666,-0.43536197030427104,-0.3915197708903846,-0.3461010595435861,-0.2992887213842173,-0.2512712531759242,-0.20224200431571474,-0.15239839828418036,-0.10194113769082139,-0.05107339611547078,-9.861716433339758e-17
11,9.38133875270273e-17,0.04858554121373601,0.09697544560096791,0.14497486409564425,0.19239051998058207,0.23903148714459357,0.2847099588745475,0.32924200408671966,0.37244830795234823,0.41415489393516236,0.4541938243334885,0.49240387650610407,0.5286311920589092,0.5627298963783787,0.5945626860171427,0.6240013815665107,0.6509274437897097,0.675232450937553,0.6968185353245567,0.7155987774075685,0.7314975557800893,0.744450851672988,0.7544065067354888,0.7613244330584416,0.7651767745941825,0.7659480193230075,0.763635061714599,0.7582472152329028,0.7498061748340935,0.7383459296086444,0.7239126259192564,0.706564381585742,0.6863710518650775,0.6634139481689382,0.6377855106513417,0.609588935984774,0.5789377618236123,0.5459554096280623,0.5107746876895001,0.4735372563583553,0.4343930576278796,0.3934997113706591,0.35102188065902035,0.3071306087249529,0.2620026302293849,0.21581965961407865,0.1687676594017109,0.12103609139042583,0.07281715375804579,0.024305007147843106,-0.024305007147843446,-0.07281715375804612,-0.12103609139042616,-0.1687676594017109,-0.21581965961407898,-0.2620026302293849,-0.3071306087249532,-0.35102188065902035,-0.39349971137065937,-0.4343930576278796,-0.4735372563583556,-0.5107746876895001,-0.5459554096280625,-0.5789377618236123,-0.6095889359847743,-0.6377855106513417,-0.6634139481689385,-0.6863710518650776,-0.7065643815857421,-0.7239126259192564,-0.7383459296086445,-0.7498061748340935,-0.7582472152329028,-0.763635061714599,-0.7659480193230075,-0.7651767745941825,-0.7613244330584416,-0.7544065067354889,-0.744450851672988,-0.7314975557800893,-0.7155987774075685,-0.6968185353245565,-0.6752324509375529,-0.6509274437897097,-0.6240013815665107,-0.5945626860171422,-0.5627298963783784,-0.5286311920589092,-0.49240387650610407,-0.4541938243334882,-0.41415489393516214,-0.37244830795234823,-0.32924200408671966,-0.2847099588745471,-0.23903148714459327,-0.19239051998058207,-0.1449748640956436,-0.09697544560096756,-0.04858554121373567,-9.38133875270273e-17
12,8.863185731993628e-17,0.045902049485497205,0.09161926761855826,0.13696756729736928,0.18176434692452292,0.22582922567920538,0.26898476984709546,0.31105720728331,0.3518771271314974,0.3912801619815659,0.4291076497192294,0.46520727240234494,0.499433669591504,0.5316490236652199,0.561723614762846,0.5895363431206716,0.6149752166979289,0.6379378021292147,0.6583316371874981,0.6760746030968766,0.6910952551959023,0.7033331106200181,0.712738891844706,0.7192747251086857,0.7229142929181852,0.7236429400181982,0.7214577324040242,0.7163674691354704,0.7083926469061426,0.6975653775104942,0.6839292585409644,0.6675391978358602,0.6484611923848713,0.6267720625824856,0.6025591428993743,0.5759199302173019,0.5469616912435953,0.5158010305859713,0.48256342122693735,0.44738269928837493,0.41040052512071445,0.37176581288670063,0.3316341309366194,0.2901670753894562,0.24753161944236113,0.20389944102851398,0.15944623153068258,0.1143509883340306,0.06879529406682629,0.02296258543128554,-0.022962585431285862,-0.0687952940668266,-0.11435098833403091,-0.15944623153068258,-0.20389944102851432,-0.24753161944236113,-0.29016707538945646,-0.3316341309366194,-0.37176581288670085,-0.41040052512071445,-0.4473826992883752,-0.48256342122693735,-0.5158010305859715,-0.5469616912435953,-0.5759199302173021,-0.6025591428993743,-0.626772062582486,-0.6484611923848714,-0.6675391978358602,-0.6839292585409644,-0.6975653775104943,-0.7083926469061426,-0.7163674691354704,-0.7214577324040242,-0.7236429400181982,-0.7229142929181852,-0.7192747251086857,-0.712738891844706,-0.703333110620018,-0.6910952551959023,-0.6760746030968766,-0.6583316371874979,-0.6379378021292145,-0.6149752166979289,-0.5895363431206716,-0.5617236147628456,-0.5316490236652197,-0.499433669591504,-0.46520727240234494,-0.42910764971922916,-0.3912801619815657,-0.3518771271314974,-0.31105720728331,-0.2689847698470952,-0.2258292256792051,-0.18176434692452292,-0.13696756729736867,-0.09161926761855795,-0.045902049485496886,-8.863185731993628e-17
13,8.309343790547959e-17,0.04303372640482263,0.08589417118189825,0.12840875044743713,0.17040627299599226,0.21171762962702498,0.25217647408796756,0.2916198928918733,0.32988906131252727,0.3668298829155645,0.40229361005042186,0.4361374428046294,0.46822510400865514,0.4984273879759712,0.5266226807687487,0.552697449894264,0.576546701460176,0.5980744029478737,0.6171938699015342,0.6338281149758316,0.6479101579368051,0.6593832953676199,0.6682013289932147,0.6743287517044493,0.677740890532701,0.6784240059992017,0.6763753474390691,0.6716031640772636,0.6641266718118709,0.6539759758384622,0.6411919494270978,0.6258260693400934,0.6079402085532681,0.5876063871153071,0.5649064821484456,0.5399318981581952,0.5127831989796608,0.48356970284247,0.4524090421848461,0.41942668998929605,0.384755454547196,0.34853494468667434,0.31091100761713664,0.2720351416540272,0.23206388618858548,0.19115819135896459,0.14948276996083398,0.10720543420708295,0.06449642000727,0.021527701487697618,-0.02152770148769792,-0.06449642000727031,-0.10720543420708326,-0.14948276996083398,-0.1911581913589649,-0.23206388618858548,-0.2720351416540275,-0.31091100761713664,-0.34853494468667456,-0.384755454547196,-0.4194266899892963,-0.4524090421848461,-0.4835697028424702,-0.5127831989796608,-0.5399318981581953,-0.5649064821484456,-0.5876063871153073,-0.6079402085532681,-0.6258260693400935,-0.6411919494270978,-0.6539759758384623,-0.6641266718118709,-0.6716031640772636,-0.6763753474390691,-0.6784240059992017,-0.677740890532701,-0.6743287517044493,-0.6682013289932148,-0.6593832953676199,-0.6479101579368051,-0.6338281149758316,-0.617193869901534,-0.5980744029478736,-0.576546701460176,-0.552697449894264,-0.5266226807687483,-0.49842738797597097,-0.46822510400865514,-0.4361374428046294,-0.40229361005042164,-0.3668298829155643,-0.32988906131252727,-0.2916198928918733,-0.25217647408796723,-0.2117176296270247,-0.17040627299599226,-0.12840875044743655,-0.08589417118189795,-0.04303372640482233,-8.309343790547959e-17
14,7.722043054388867e-17,0.039992121696401414,0.07982320923370122,0.11933287688052147,0.15836203314993894,0.1967535214047546,0.23435275267180253,0.271008328117185,0.30657264867594014,0.34090250938138345,0.37385967600096415,0.40531144165673233,0.4351311611890963,0.463198761112184,0.48940122310738926,0.5136330391082531,0.5357966361442086,0.5558027692324955,0.5735708807362073,0.5890294247414626,0.6021161551475491,0.6127783763100015,0.6209731552273632,0.6266674944172299,0.6298384647854657,0.630473297953572,0.628569437672441,0.6241345501154695,0.6171864930095833,0.6077532437284744,0.5958727866375912,0.5815929601445056,0.5649712640705292,0.5460746281192279,0.524979142374128,0.5017697509108043,0.47653990975706995,0.4493912105785354,0.42043297160482884,0.3897817974436669,0.35756110955525616,0.32390064927763174,0.2889359554040824,0.2528078184162656,0.215661713570631,0.17764721512090512,0.1389173940353653,0.09962820163407336,0.05993784162795399,0.020006133088286835,-0.020006133088287116,-0.05993784162795427,-0.09962820163407365,-0.1389173940353653,-0.1776472151209054,-0.215661713570631,-0.2528078184162658,-0.2889359554040824,-0.32390064927763196,-0.35756110955525616,-0.38978179744366714,-0.42043297160482884,-0.4493912105785356,-0.47653990975706995,-0.5017697509108044,-0.524979142374128,-0.5460746281192282,-0.5649712640705293,-0.5815929601445056,-0.5958727866375912,-0.6077532437284744,-0.6171864930095833,-0.6241345501154695,-0.628569437672441,-0.630473297953572,-0.6298384647854657,-0.6266674944172299,-0.6209731552273632,-0.6127783763100014,-0.6021161551475491,-0.5890294247414626,-0.5735708807362071,-0.5558027692324954,-0.5357966361442086,-0.5136330391082531,-0.4894012231073889,-0.4631987611121838,-0.4351311611890963,-0.40531144165673233,-0.373859676000964,-0.3409025093813833,-0.30657264867594014,-0.271008328117185,-0.23435275267180225,-0.19675352140475438,-0.15836203314993894,-0.11933287688052092,-0.07982320923370094,-0.03999212169640113,-7.722043054388867e-17
15,7.103648376296734e-17,0.036789482828878964,0.07343082739502443,0.10977649193620333,0.1456801252892837,0.18099715619471682,0.21558537543397202,0.24930550845586974,0.28202177618604124,0.3136024417613403,0.34392034098769386,0.3728533943854316,0.40028509876026114,0.42610499632051474,0.4502091194516888,0.47250040935733423,0.4928891068805728,0.5112931139325425,0.5276383240724244,0.5418589209079252,0.5538976431146595,0.5637060150072928,0.5712445417340171,0.57648286830838,0.5793999018381013,0.5799838964587055,0.5782325006299727,0.574152766604761,0.5677611220320733,0.5590833038087126,0.5481542544458825,0.5350179813680274,0.5197273797104658,0.5023440193293504,0.482937896881587,0.46158715397300293,0.4383777625096794,0.41340317851942887,0.38676396583735667,0.35856739117078895,0.3289269921741031,0.29796212027266417,0.26579746007676114,0.23256252732068602,0.19839114734858565,0.16342091624703148,0.1277926467941449,0.09164980145623638,0.05513791471508996,0.018404007051969543,-0.0184040070519698,-0.05513791471509022,-0.09164980145623665,-0.1277926467941449,-0.16342091624703176,-0.19839114734858565,-0.23256252732068625,-0.26579746007676114,-0.29796212027266433,-0.3289269921741031,-0.3585673911707892,-0.38676396583735667,-0.4134031785194291,-0.4383777625096794,-0.46158715397300304,-0.482937896881587,-0.5023440193293506,-0.5197273797104659,-0.5350179813680275,-0.5481542544458825,-0.5590833038087127,-0.5677611220320733,-0.574152766604761,-0.5782325006299727,-0.5799838964587055,-0.5793999018381013,-0.57648286830838,-0.5712445417340172,-0.5637060150072927,-0.5538976431146595,-0.5418589209079252,-0.5276383240724242,-0.5112931139325424,-0.4928891068805728,-0.47250040935733423,-0.4502091194516885,-0.4261049963205145,-0.40028509876026114,-0.3728533943854316,-0.34392034098769364,-0.31360244176134006,-0.28202177618604124,-0.24930550845586974,-0.21558537543397177,-0.1809971561947166,-0.1456801252892837,-0.10977649193620283,-0.07343082739502417,-0.0367894828288787,-7.103648376296734e-17
16,6.456649813381684e-17,0.03343870569862334,0.06674276553138084,0.09977807580378689,0.132411614980981,0.1645119793185013,0.19594991197878386,0.22659882350282842,0.2563353015412697,0.2850396077923519,0.31259616014580743,0.33889399809122295,0.36382722951684976,0.3872954570997661,0.40920418257045976,0.42946518722400856,0.44799688714566793,0.46472466172050164,0.4795811541042604,0.49250654244562125,0.5034487807676687,0.512363808538675,0.5192157280883096,0.5239769491548885,0.5266282999816198,0.5271591045145021,0.5255672253910254,0.5218590725465766,0.5160495774038905,0.5081621327494815,0.49822849853914875,0.48628867401184284,0.47239073662684855,0.4565906484728248,0.4389520309282254,0.419545908480462,0.398450422735362,0.3757505177685005,0.3515375980853892,0.3259091605677927,0.2989684018881972,0.2708238029732323,0.24158869218926804,0.21138078900908092,0.1803217299970868,0.14853657902182515,0.11615332366790286,0.08330235987516149,0.050115966880251696,0.01672777457483358,-0.016727774574833813,-0.050115966880251925,-0.08330235987516173,-0.11615332366790286,-0.14853657902182538,-0.1803217299970868,-0.21138078900908114,-0.24158869218926804,-0.27082380297323244,-0.2989684018881972,-0.32590916056779284,-0.3515375980853892,-0.37575051776850066,-0.398450422735362,-0.41954590848046214,-0.4389520309282254,-0.45659064847282504,-0.4723907366268486,-0.4862886740118429,-0.49822849853914875,-0.5081621327494816,-0.5160495774038905,-0.5218590725465766,-0.5255672253910254,-0.5271591045145021,-0.5266282999816198,-0.5239769491548885,-0.5192157280883096,-0.512363808538675,-0.5034487807676687,-0.49250654244562125,-0.4795811541042602,-0.46472466172050153,-0.44799688714566793,-0.42946518722400856,-0.4092041825704595,-0.38729545709976587,-0.36382722951684976,-0.33889399809122295,-0.31259616014580727,-0.28503960779235166,-0.2563353015412697,-0.22659882350282842,-0.19594991197878361,-0.16451197931850112,-0.132411614980981,-0.09977807580378643,-0.0667427655313806,-0.0334387056986231,-6.456649813381684e-17
17,5.783652600502461e-17,0.029953282702502148,0.05978595410738554,0.08937788857615865,0.11860992983300422,0.1473643707650481,0.17552542738735738,0.2029797050641838,0.22961665510913867,0.25532901992573687,0.28001326489588046,0.3035699952772256,0.32590435643072735,0.3469264157667946,0.3665515248720856,0.38470066035879324,0.4013007420639369,0.4162849273173856,0.4295928800936982,0.4411710139640037,0.45097270786963645,0.45895849384868526,0.46509621595954603,0.469361159761549,0.47173615183128886,0.4722116289139394,0.47078567643110547,0.4674640361901545,0.46226008326398443,0.4551947721343262,0.44629655231544146,0.4356012537979696,0.4231519427742016,0.4089987482257232,0.39319866007169957,0.3758152996905841,0.35691866373928294,0.3365848423013219,0.3148957124989364,0.29193860880279704,0.2678059713669218,0.24259497380480066,0.2164071319055521,0.18934789486566844,0.16152622068232053,0.1330541374179578,0.1040462921028419,0.0746194890919181,0.04489221973490484,0.014984185253448553,-0.014984185253448763,-0.04489221973490505,-0.0746194890919183,-0.1040462921028419,-0.13305413741795802,-0.16152622068232053,-0.1893478948656686,-0.2164071319055521,-0.24259497380480083,-0.2678059713669218,-0.2919386088027972,-0.3148957124989364,-0.3365848423013221,-0.35691866373928294,-0.3758152996905842,-0.39319866007169957,-0.4089987482257234,-0.42315194277420165,-0.43560125379796966,-0.44629655231544146,-0.45519477213432624,-0.46226008326398443,-0.4674640361901545,-0.47078567643110547,-0.4722116289139394,-0.47173615183128886,-0.469361159761549,-0.4650962159595461,-0.45895849384868526,-0.45097270786963645,-0.4411710139640037,-0.4295928800936981,-0.4162849273173855,-0.4013007420639369,-0.38470066035879324,-0.36655152487208537,-0.3469264157667945,-0.32590435643072735,-0.3035699952772256,-0.2800132648958803,-0.2553290199257367,-0.22961665510913867,-0.2029797050641838,-0.17552542738735719,-0.14736437076504794,-0.11860992983300422,-0.08937788857615825,-0.05978595410738533,-0.029953282702501936,-5.783652600502461e-17
18,5.087366659905162e-17,0.026347248408762475,0.052588405747279784,0.07861780813660309,0.10433064436022563,0.12962337790186051,0.154394163850448,0.1785432589936679,0.2019734234486509,0.2245903122126676,0.24630285505715493,0.26702362323538525,0.2866691815271704,0.3051604242030471,0.3224228935551284,0.3383870797120142,0.3529887005305109,0.36616896043713376,0.3778747871771291,0.38805904551771364,0.39668072704502033,0.4037051152905076,0.40910392552192487,0.4128554186359466,0.41494448869386885,0.41536272374789257,0.4141084397130686,0.41118668714851353,0.4066092309205904,0.4003945028299445,0.3925675273931472,0.38315982107780033,0.3722092653968445,0.35975995437307634,0.3458620169880821,0.33057141533052053,0.31394971925654425,0.29606385846971883,0.27698585301873,0.2567925232980655,0.2355651807194008,0.21338930029924158,0.19035417648120134,0.16655256357879158,0.14208030228653973,0.11703593376333711,0.09152030284197331,0.06563615196258528,0.03948770746511476,0.013180259906622709,-0.013180259906622893,-0.03948770746511495,-0.06563615196258546,-0.09152030284197331,-0.1170359337633373,-0.14208030228653973,-0.16655256357879175,-0.19035417648120134,-0.21338930029924172,-0.2355651807194008,-0.2567925232980657,-0.27698585301873,-0.296063858469719,-0.31394971925654425,-0.33057141533052065,-0.3458620169880821,-0.35975995437307656,-0.3722092653968445,-0.3831598210778004,-0.3925675273931472,-0.40039450282994454,-0.4066092309205904,-0.41118668714851353,-0.4141084397130686,-0.41536272374789257,-0.41494448869386885,-0.4128554186359466,-0.40910392552192487,-0.40370511529050757,-0.39668072704502033,-0.38805904551771364,-0.37787478717712897,-0.36616896043713365,-0.3529887005305109,-0.3383870797120142,-0.3224228935551281,-0.305160424203047,-0.2866691815271704,-0.26702362323538525,-0.2463028550571548,-0.22459031221266745,-0.2019734234486509,-0.1785432589936679,-0.1543941638504478,-0.12962337790186035,-0.10433064436022563,-0.07861780813660273,-0.052588405747279604,-0.02634724840876229,-5.087366659905162e-17
19,4.3705956893227876e-17,0.022635123044777872,0.04517910243797986,0.06754116153134693,0.08963125620545923,0.11136043744562564,0.13264120950817088,0.15338788223491523,0.1735169160971967,0.19294725858006917,0.2116006705521722,0.2294020413070999,0.24627969100770483,0.2621656593155042,0.2769959790429758,0.2907109337268461,0.30325529808521084,0.31457856039025445,0.3246351258611491,0.33338450025814576,0.3407914529385848,0.34682615871825995,0.3514643179669082,0.3546872544542447,0.3564819905525503,0.3568412994929981,0.3557637344653006,0.35325363444350455,0.3493211067144737,0.3439819861794115,0.3372577715923034,0.3291755389920221,0.31976783267667525,0.3090725341592033,0.2971327096318975,0.2839964365540422,0.2697166100609566,0.25435072997395225,0.23796066926884812,0.22061242493533367,0.20237585223038546,0.18332438339580134,0.16353473197248125,0.14308658390207246,0.12206227665980837,0.10054646771055502,0.0786257936230807,0.056388521215169976,0.03392419213430297,0.0113232623050435,-0.01132326230504366,-0.03392419213430312,-0.056388521215170136,-0.0786257936230807,-0.10054646771055518,-0.12206227665980837,-0.1430865839020726,-0.16353473197248125,-0.18332438339580145,-0.20237585223038546,-0.22061242493533378,-0.23796066926884812,-0.25435072997395236,-0.2697166100609566,-0.28399643655404233,-0.2971327096318975,-0.3090725341592035,-0.3197678326766753,-0.3291755389920221,-0.3372577715923034,-0.3439819861794115,-0.3493211067144737,-0.35325363444350455,-0.3557637344653006,-0.3568412994929981,-0.3564819905525503,-0.3546872544542447,-0.35146431796690825,-0.3468261587182599,-0.3407914529385848,-0.33338450025814576,-0.324635125861149,-0.3145785603902544,-0.30325529808521084,-0.2907109337268461,-0.2769959790429756,-0.26216565931550406,-0.24627969100770483,-0.2294020413070999,-0.21160067055217208,-0.19294725858006906,-0.1735169160971967,-0.15338788223491523,-0.13264120950817074,-0.1113604374456255,-0.08963125620545923,-0.06754116153134662,-0.0451791024379797,-0.022635123044777713,-4.3705956893227876e-17
20,3.636225872474025e-17,0.01883185402921758,0.037587878828844866,0.056192550506836136,0.07457095461674682,0.09264908781176973,0.11035415583009275,0.12761486661169977,0.14436171736633335,0.1605272744367014,0.17604644483001397,0.1908567383244919,0.20489851909543352,0.21811524584763353,0.23045369948722194,0.24186419741617252,0.25230079358658947,0.2617214635092263,0.2700882734712711,0.2773675332820203,0.2835299319313853,0.2885506556149854,0.2924094876505798,0.2950908898835119,0.2965840652533739,0.29688300126995837,0.295986494223434,0.2938981540312607,0.2906263897023256,0.28618437547683256,0.28058999777828636,0.27386578319117827,0.266038807754381,0.2571405879354962,0.2472069537251635,0.2362779043623334,0.2243974472714503,0.21161342086008572,0.19797730189055596,0.1835439982011679,0.1683716276117343,0.15252128390362496,0.13605679081667257,0.11904444505349786,0.10155274932608792,0.08365213651955176,0.06541468608375185,0.046913833794798375,0.028224076055098555,0.009420669922636755,-0.009420669922636887,-0.028224076055098687,-0.04691383379479851,-0.06541468608375185,-0.0836521365195519,-0.10155274932608792,-0.11904444505349797,-0.13605679081667257,-0.15252128390362504,-0.1683716276117343,-0.183543998201168,-0.19797730189055596,-0.21161342086008583,-0.2243974472714503,-0.23627790436233348,-0.2472069537251635,-0.2571405879354964,-0.26603880775438105,-0.2738657831911783,-0.28058999777828636,-0.28618437547683256,-0.2906263897023256,-0.2938981540312607,-0.295986494223434,-0.29688300126995837,-0.2965840652533739,-0.2950908898835119,-0.2924094876505798,-0.28855065561498533,-0.2835299319313853,-0.2773675332820203,-0.27008827347127107,-0.2617214635092262,-0.25230079358658947,-0.24186419741617252,-0.23045369948722177,-0.21811524584763342,-0.20489851909543352,-0.1908567383244919,-0.17604644483001386,-0.1605272744367013,-0.14436171736633335,-0.12761486661169977,-0.11035415583009263,-0.0926490878117696,-0.07457095461674682,-0.05619255050683588,-0.037587878828844734,-0.018831854029217446,-3.636225872474025e-17
21,2.887214257420072e-17,0.01495275578406716,0.02984530209807373,0.04461767191424486,0.05921038211314651,0.07356467300121403,0.0876227449152985,0.10132799096151097,0.11462522495120438,0.12746090361627826,0.139783342209021,0.1515429226183477,0.16269229316442047,0.17318655926715135,0.18298346422083026,0.19204355934696538,0.20033036284018782,0.20781050666760617,0.21445387093009746,0.22023370514451068,0.22512673595842086,0.22911326086370512,0.23217722753158904,0.23430629844970893,0.2354919006009199,0.23572925998380986,0.23501742083591842,0.23335924948225503,0.23076142279361958,0.22723440130120046,0.2227923870757074,0.21745326654064523,0.2112385384499993,0.20417322732034104,0.1962857826659322,0.1876079644425715,0.1781747151614626,0.16802401918805393,0.1571967497924056,0.1457365045669565,0.13368942987440752,0.12110403503260544,0.10803099698464168,0.09452295624068789,0.08063430491324138,0.0664209676992846,0.05194017669126959,0.03725024092368043,0.022410311583132034,0.007480143827418297,-0.007480143827418402,-0.02241031158313214,-0.03725024092368053,-0.05194017669126959,-0.06642096769928471,-0.08063430491324138,-0.09452295624068799,-0.10803099698464168,-0.12110403503260551,-0.13368942987440752,-0.14573650456695658,-0.1571967497924056,-0.168024019188054,-0.1781747151614626,-0.18760796444257155,-0.1962857826659322,-0.20417322732034116,-0.21123853844999932,-0.21745326654064526,-0.2227923870757074,-0.22723440130120048,-0.23076142279361958,-0.23335924948225503,-0.23501742083591842,-0.23572925998380986,-0.2354919006009199,-0.23430629844970893,-0.23217722753158906,-0.2291132608637051,-0.22512673595842086,-0.22023370514451068,-0.21445387093009738,-0.20781050666760612,-0.20033036284018782,-0.19204355934696538,-0.18298346422083014,-0.17318655926715126,-0.16269229316442047,-0.1515429226183477,-0.13978334220902092,-0.12746090361627818,-0.11462522495120438,-0.10132799096151097,-0.0876227449152984,-0.07356467300121393,-0.05921038211314651,-0.04461767191424466,-0.029845302098073626,-0.014952755784067056,-2.887214257420072e-17
22,2.126576849575771e-17,0.011013448068856284,0.02198254886946706,0.0328631337043842,0.04361139029871199,0.05418403921667538,0.06453850813263216,0.0746331032548032,0.08442717721145582,0.09388129272352408,0.1029573814046119,0.11161889704894966,0.11983096279006542,0.12756051153761727,0.1347764191268948,0.14144962964484561,0.147553272427982,0.15306277026105902,0.15795593834084573,0.16221307360649803,0.16581703407683052,0.16875330787502454,0.17101007166283433,0.17257823824899707,0.1734514931801449,0.17362632016688,0.17310201524263089,0.17188068959827732,0.1699672610811299,0.16736943439249444,0.16409767006355935,0.16016514233452844,0.15558768610660534,0.15038373318043524,0.1445742380377491,0.13818259346506137,0.1312345363591752,0.12375804409378242,0.11578322186445456,0.10734218146564514,0.09846891198782773,0.08919914295542417,0.07957020045662086,0.06962085684438511,0.0593911746138847,0.048922345084959094,0.03825652253921329,0.027436654479603244,0.01650630869600007,0.00550949783307698,-0.005509497833077057,-0.016506308696000147,-0.02743665447960332,-0.03825652253921329,-0.04892234508495917,-0.0593911746138847,-0.06962085684438518,-0.07957020045662086,-0.08919914295542422,-0.09846891198782773,-0.10734218146564521,-0.11578322186445456,-0.12375804409378248,-0.1312345363591752,-0.1381825934650614,-0.1445742380377491,-0.1503837331804353,-0.15558768610660537,-0.16016514233452844,-0.16409767006355935,-0.16736943439249444,-0.1699672610811299,-0.17188068959827732,-0.17310201524263089,-0.17362632016688,-0.1734514931801449,-0.17257823824899707,-0.17101007166283433,-0.16875330787502452,-0.16581703407683052,-0.16221307360649803,-0.15795593834084568,-0.153062770261059,-0.147553272427982,-0.14144962964484561,-0.1347764191268947,-0.12756051153761722,-0.11983096279006542,-0.11161889704894966,-0.10295738140461184,-0.09388129272352402,-0.08442717721145582,-0.0746331032548032,-0.0645385081326321,-0.05418403921667531,-0.04361139029871199,-0.032863133704384054,-0.021982548869466982,-0.011013448068856208,-2.126576849575771e-17
